399.2123,0.003646054918362
401.1409,0.00243206295381122
403.0695,0.00277722098926045
404.998,0.00538069164847638
406.9266,0.00502655968392561
408.8552,0.00314802771937483
410.7837,0.00116162437859076
412.7123,5.90990414039989E-4
414.6408,1.85930073255915E-4
416.5694,-0.00139259789129486
418.498,-0.00171434085584563
420.4265,-5.54683196629703E-4
422.3551,-8.27705161180483E-4
424.2837,-7.66255125731254E-4
426.2122,-0.00117249146651532
428.1408,-0.0012236794310661
430.0693,-9.09454771850172E-4
431.9979,-9.40141736400943E-4
433.9265,-8.09435700951715E-4
435.855,-3.27301041735789E-4
437.7836,-7.66539006286561E-4
439.7121,-9.09745347070636E-4
441.6407,-2.66400311621408E-4
443.5693,5.14271723827812E-4
445.4978,6.34259383043743E-4
447.4264,1.2384041849297E-4
449.3549,-4.12447922291105E-4
451.2835,-1.65019886841876E-4
453.2121,4.30411486073527E-5
455.1406,3.10270807823278E-4
457.0692,5.22709843272507E-4
458.9978,9.51361878721735E-4
460.9263,0.00142076353793766
462.8549,0.00129208057338688
464.7834,8.47748232602808E-4
466.712,4.90204268052038E-4
468.6406,-8.4042696498734E-5
470.5691,-6.07003728280917E-6
472.4977,5.3054099816642E-4
474.4263,6.67394033615649E-4
476.3548,5.35123692831573E-4
478.2834,5.67703278760765E-4
480.2119,3.76119529411764E-4
482.1405,5.2919916498631E-4
484.0691,5.47804800560863E-4
485.9976,3.51592051211859E-4
487.9262,-3.62173132135942E-5
489.8548,-1.12954677639047E-4
491.7833,2.12412573011952E-4
493.7119,6.78463208586498E-4
495.6404,7.26656459237497E-4
497.569,7.74588094812044E-4
499.4976,0.00106522773038659
501.4261,0.00154576598103759
503.3547,0.00152321561661214
505.2832,0.00117347386726313
507.2118,0.00135325150283768
509.1404,0.00192592413841223
511.0689,0.00245392538906323
512.9975,0.00292904402463778
514.9261,0.00293254166021232
516.8546,0.00221924991086332
518.7832,0.00138846654643787
520.7117,7.67525797088865E-4
522.6403,5.27374432663415E-4
524.5688,5.98266683314414E-4
526.4974,6.36855318888964E-4
528.426,0.00111742195446351
530.3546,0.00257646559003806
532.2831,0.00469879984068906
534.2117,0.00697458147626361
536.1403,0.00853176511183815
538.0688,0.00842847336248915
539.9974,0.0069137969980637
541.9259,0.00524870524871469
543.8545,0.00456941488428924
545.783,0.00527877713494024
547.7116,0.00726356077051479
549.6402,0.00980169440608934
551.5687,0.0112409626567403
553.4973,0.00970045629231488
555.4258,0.00595440454296588
557.3544,0.00255824717854043
559.283,8.67627814114975E-4
561.2115,5.28335064765974E-4
563.1401,0.00114773370034052
565.0687,0.00302062133591507
566.9973,0.00604336029836225
568.9258,0.00815646116101832
570.8544,0.0109610851370196
572.7829,0.0162619159996757
574.7115,0.017603719975677
576.64,0.0132527608383331
578.5686,0.00959256481433436
580.4972,0.00655545879033566
582.4257,0.00436443965299173
584.3543,0.00389930862899303
586.2828,0.0028910064916491
588.2114,0.0016731864676504
590.14,0.00167609244365169
592.0685,0.00245717530630777
593.9971,0.00402181828230907
595.9257,0.00724091125831036
597.8542,0.00862753212096644
599.7828,0.00640467609696773
601.7114,0.00577780007296903
603.6399,0.0076966709356251
605.5685,0.0068466349116264
607.497,0.00338859977428247
609.4256,0.00198417575028377
611.3541,0.00293475861293984
613.2827,0.00650692458894114
615.2113,0.0136790585649424
617.1398,0.0167709594275985
619.0684,0.0108128134035998
620.9969,0.00557607426625588
622.9255,0.00343962524225718
624.8541,0.00276117421825847
626.7827,0.00257765519425977
628.7112,0.00241607505691584
630.6398,0.00160047103291714
632.5684,0.00106574400891844
634.4969,0.00102769687157451
636.4255,9.08287847575808E-4
638.354,4.44614933490423E-4
640.2826,2.51099605569048E-4
642.2111,3.49326015661148E-4
644.1397,0.00101930768773977
646.0682,0.00240211409783187
647.9968,0.00438710976991049
649.9254,0.00674276244198911
651.8539,0.00818214485208121
653.7825,0.00734055152415983
655.7111,0.00555680819623845
657.6396,0.00423467060633055
659.5682,0.00368475027840917
661.4968,0.0036629179504878
663.4254,0.00411986762256641
665.3539,0.00463635303265851
667.2825,0.00507516970473714
669.211,0.00617726211482924
671.1396,0.00734361878690786
673.0681,0.00773161119699996
674.9967,0.00697846786907858
676.9252,0.00952217027917068
678.8538,0.0198241569512493
680.7824,0.0404130036233279
682.7109,0.07191174603342
684.6395,0.0966527027054986
686.5681,0.0927397393775772
688.4966,0.0741177017876694
690.4252,0.060980668459748
692.3538,0.0596915251318266
694.2823,0.0612243475419187
696.2109,0.0589639242139973
698.1395,0.0506815908860759
700.068,0.0374035332961681
701.9966,0.0260689599682467
703.9251,0.0194625323783388
705.8537,0.0148687190504174
707.7822,0.0109643514605095
709.7108,0.00860835813258811
711.6393,0.00685424054268021
713.5679,0.00515149721475883
715.4965,0.00412092388683746
717.425,0.00392810629692956
719.3536,0.00378051296900818
823.496,0.0226971980215233
825.4245,0.0196197104316154
827.3531,0.016212887103694
829.2817,0.0127337237757726
831.2102,0.0100286461858647
833.1388,0.00857762285794336
835.0673,0.00769032526803546
836.9959,0.00547917194011409
838.9244,0.00309857435020618
840.853,0.0017737910222848
842.7816,0.00186494769436342
844.7101,0.00298970387060159
846.6387,0.00597594517593643
848.5673,0.0109224864812713
850.4958,0.01828033415437
852.4244,0.0286829954597049
854.353,0.0352232767650397
856.2815,0.0315386644381385
858.2101,0.0226911757434733
860.1387,0.0176030370488082
862.0672,0.0190256847219069
863.9958,0.0237017160272418
865.9243,0.0264011337003405
867.8529,0.0262344950056754
