399.2123,0
401.1409,-4.65866391172361E-5
403.0695,1.14124721765526E-4
404.998,-0.0018427987556469
406.9266,-0.00193593839476413
408.8552,1.1407896611863E-4
410.7837,4.90797488706208E-4
412.7123,-4.33292150411031E-4
414.6408,-0.00170445762782345
416.5694,-0.00139447226694069
418.498,-0.00152015390605793
420.4265,-0.00300926238347034
422.3551,-0.00346101202258758
424.2837,-0.00343587866170482
426.2122,-0.00338696913911724
428.1408,-0.00282744077823448
430.0693,-0.0019541532556469
431.9979,-0.00220493989476413
433.9265,-0.00264282453388137
435.855,-0.00221256901129379
437.7836,-0.00128300065041103
439.7121,-0.00141442712782345
441.6407,-0.00188649076694069
443.5693,-0.00173459640605792
445.4978,-0.00166095488347034
447.4264,-0.00117095752258758
449.3549,0
451.2835,3.95717131472915E-4
453.2121,-6.9624737054172E-5
455.1406,6.42748012062034E-4
457.0692,0.00256378414353495
458.9978,0.00408609427500786
460.9263,0.00512095302412407
462.8549,0.00637028315559699
464.7834,0.00671742190471319
466.712,0.00706413203618611
468.6406,0.00866257216765902
470.5691,0.0114638309167752
472.4977,0.0151480710482481
474.4263,0.0186723611797211
476.3548,0.0221101199288373
478.2834,0.0255584500603102
480.2119,0.0280642088094264
482.1405,0.0284160189408993
484.0691,0.0261212690723722
485.9976,0.0230126978214884
487.9262,0.0198577979529613
489.8548,0.0174091980844342
491.7833,0.0156792768335505
493.7119,0.0146036469650234
495.6404,0.0140114357141396
497.569,0.0144189358456125
499.4976,0.0152514959770854
501.4261,0.0169827647262016
503.3547,0.0189287348576745
505.2832,0.0207583536067907
507.2118,0.0219546337382637
509.1404,0.0219595738697366
511.0689,0.0197237726188528
512.9975,0.0156839127503257
514.9261,0.0108309128817986
516.8546,0.00618420163091481
518.7832,0.00258442176238772
520.7117,2.72610511503924E-4
522.6403,-9.09429357023158E-4
524.5688,-6.46450607906949E-4
526.4974,0.00140386382667515
528.426,0.00698213211418164
530.3546,0.0168274104016881
532.2831,0.0271829790693519
534.2117,0.0322590773568583
536.1403,0.0332509356443648
538.0688,0.0362969343120286
539.9974,0.046215732599535
541.9259,0.0599958412671988
543.8545,0.0665496695547052
545.783,0.060194838222369
547.7116,0.0498983465098755
549.6402,0.0432467847973819
551.5687,0.0401421334650457
553.4973,0.0380489417525522
555.4258,0.0340488304202159
557.3544,0.0287944287077224
559.283,0.0262822269952289
561.2115,0.0282195456628926
563.1401,0.0341247939503991
565.0687,0.0412898022379056
566.9973,0.045864520525412
568.9258,0.0483200691930758
570.8544,0.0513245474805823
572.7829,0.051553006148246
574.7115,0.0460666744357525
576.64,0.0355970931034162
578.5686,0.0249854213909227
580.4972,0.0171053296784292
582.4257,0.0123443983460929
584.3543,0.00986573663359939
586.2828,0.00829413530126312
588.2114,0.00736501358876959
590.14,0.00757803187627608
592.0685,0.0092474805439398
593.9971,0.0130207888314463
595.9257,0.0185766771189528
597.8542,0.0240677357866165
599.7828,0.027148504074123
601.7114,0.0271297223616295
603.6399,0.0232430310292932
605.5685,0.0169747393167997
607.497,0.0114080079844634
609.4256,0.0079289362719699
611.3541,0.00629973493963363
613.2827,0.00556520322714012
615.2113,0.0054938815146466
617.1398,0.00681754018231033
619.0684,0.00761758846981682
620.9969,0.00477029713748054
622.9255,0.00149225542498703
624.8541,1.59018712493517E-4
626.7827,0
628.7112,3.97497639936505E-4
630.6398,0.00181434397775426
632.5684,0.00485860531557202
634.4969,0.00886960795550852
636.4255,0.0122824272933263
638.354,0.0143858759332628
640.2826,0.0159750652710805
642.2111,0.017069053911017
644.1397,0.0182072132488348
646.0682,0.0208066018887713
647.9968,0.0254708512265891
649.9254,0.0289108905644068
651.8539,0.0261831792043433
653.7825,0.0181002585421611
655.7111,0.0103227878799788
657.6396,0.00558380651991534
659.5682,0.00359038585773309
661.4968,0.00315915919555085
663.4254,0.00385532153336861
665.3539,0.00547807417330511
667.2825,0.00979521251112287
669.211,0.0159323911510594
671.1396,0.0182292404888771
673.0681,0.0201300491288136
674.9967,0.0197964184666314
676.9252,0.0196379471065679
678.8538,0.0229844964443857
680.7824,0.0321304157822034
682.7109,0.0514723744221399
684.6395,0.0927296137599577
686.5681,0.172669223097775
688.4966,0.282168281737712
690.4252,0.31882394107553
692.3538,0.256437700413347
694.2823,0.203391759053284
696.2109,0.187147018391102
698.1395,0.163109477728919
700.068,0.121869936368856
701.9966,0.0892749857066737
703.9251,0.0779445143466102
705.8537,0.073847733684428
707.7822,0.0603164223243645
709.7108,0.0403536616621822
711.6393,0.0248362703021187
713.5679,0.0151696996399365
715.4965,0.00930790897775426
717.425,0.00567531961769077
719.3536,0.00331905395550852
823.496,0.0191251272400423
825.4245,0.0257460858799788
827.3531,0.0233641452177966
829.2817,0.0169584545556144
831.2102,0.0128921531955509
833.1388,0.0113666925333686
835.0673,0.0111911211733051
836.9959,0.0134799905111229
838.9244,0.0215060091510594
840.853,0.0371574484888771
842.7816,0.0478271478266949
844.7101,0.0396457764666314
846.6387,0.0236635958044491
848.5673,0.0149024351422669
850.4958,0.0167616837822034
852.4244,0.0319101031200212
854.353,0.0512972924578389
856.2815,0.0486976510977754
858.2101,0.0286434304355932
860.1387,0.0119122697734109
862.0672,0.00391609441334744
863.9958,0.0016217357511652
865.9243,4.90244391101704E-4
867.8529,-2.5394327108054E-4
869.7814,-3.41486311440345E-5
871.71,-6.66612933262782E-5
873.6385,-4.46302653389773E-4
875.5671,-5.19193155720174E-5
877.4957,2.77930022245739E-4
879.4243,-7.34346399365042E-5
881.3528,0
883.2814,4.26487644169942E-4
