399.2123,0.00248220836735051
401.1409,7.73278235582566E-4
403.0695,7.57071103814624E-4
404.998,0.00337529745411304
406.9266,0.0045188843223451
408.8552,0.00478298819057715
410.7837,0.00406278954087557
412.7123,0.00353903840910762
414.6408,0.00329294375940604
416.5694,0.0030699706276381
418.498,0.00397184449587015
420.4265,0.00516046684616857
422.3551,0.00508212771440062
424.2837,0.00400363158263268
426.2122,0.00282991193293109
428.1408,0.00205434680116315
430.0693,0.00195060915146157
431.9979,0.00241533201969362
433.9265,0.00326375488792568
435.855,0.0037649402382241
437.7836,0.00287231610645615
439.7121,0.00209885645675457
441.6407,0.00214892732498663
443.5693,0.00187310719321868
445.4978,0.0019829335435171
447.4264,6.50317411749155E-4
449.3549,-8.88760237952431E-4
451.2835,-7.39839369720373E-4
453.2121,6.58358498511685E-4
455.1406,0.0022815438488101
457.0692,0.00321665371704216
458.9978,0.00314853758527421
460.9263,0.00322073593557263
462.8549,0.00325363780380468
464.7834,0.0026427311541031
466.712,0.00169836202233516
468.6406,0.00108560089056721
470.5691,0.00123113024086563
472.4977,0.00192234910909768
474.4263,0.00125822497732974
476.3548,0.00112745832762816
478.2834,0.00146610819586021
480.2119,0.00117511354615863
482.1405,7.14878414390685E-4
484.0691,0.00112374428262274
485.9976,0.00139829963292116
487.9262,0.00124014550115321
489.8548,0.00152714136938527
491.7833,0.00179447471968369
493.7119,0.00187113958791574
495.6404,0.00178844293821416
497.569,0.00162243680644622
499.4976,0.00179698267467827
501.4261,0.00217448302497669
503.3547,0.00174184189320875
505.2832,0.00122826924350716
507.2118,0.00146542911173922
509.1404,9.63724979971275E-4
511.0689,5.96439330269687E-4
512.9975,0.00115658719850175
514.9261,0.0021732490667338
516.8546,0.00303895241703222
518.7832,0.00361311728526428
520.7117,0.00404014763556269
522.6403,0.00489459450379475
524.5688,0.00754504685409316
526.4974,0.0133945797223252
528.426,0.0206944325905573
530.3546,0.0278241554587893
532.2831,0.0342228788090877
534.2117,0.0376780216773198
536.1403,0.0328631345455519
538.0688,0.0221879678958503
539.9974,0.0133698407640823
541.9259,0.00844612411438075
543.8545,0.00630087198261281
545.783,0.00592347333291122
547.7116,0.00606687620114328
549.6402,0.00613791006937534
551.5687,0.00735638941967375
553.4973,0.0106748822879058
555.4258,0.0127024656382042
557.3544,0.0106596085064363
559.283,0.00797631137466833
561.2115,0.00840172472496675
563.1401,0.0094679875931988
565.0687,0.00806238046143086
566.9973,0.00700044332966292
568.9258,0.00921004667996134
570.8544,0.0136270895481934
572.7829,0.0158448228984918
574.7115,0.0131414057667239
576.64,0.00869764911702228
578.5686,0.00605303498525434
580.4972,0.0056960368534864
582.4257,0.00735262820378481
584.3543,0.0125345210720169
586.2828,0.0188253944223153
588.2114,0.0170840172905473
590.14,0.0091389801587794
592.0685,0.00377629550907781
593.9971,0.00195800337730987
595.9257,0.00116499247751725
597.8542,3.58938779199184E-4
599.7828,3.02706780093023E-4
601.7114,9.80128780986869E-4
603.6399,0.0033335080826688
605.5685,0.00876130608356265
607.497,0.0132779453852446
609.4256,0.00957806038613843
611.3541,0.00406741768782036
613.2827,0.0035927446887142
615.2113,0.00718322968960805
617.1398,0.01214481899129
619.0684,0.0141936439921838
620.9969,0.00958149329386576
622.9255,0.0034620272947596
624.8541,0.00115207629565344
626.7827,0.00127101429654729
628.7112,0.00228859059822922
630.6398,0.00316731759912307
632.5684,0.00333571160001691
634.4969,0.00277051390169884
636.4255,0.00318864190259268
638.354,0.00651065120427462
640.2826,0.0144181462051685
642.2111,0.0201089555068504
644.1397,0.0188969905077442
646.0682,0.0191889698094262
647.9968,0.02114897481032
649.9254,0.0183627298112139
651.8539,0.0128424491128958
653.7825,0.00806180411378964
655.7111,0.00426916911468348
657.6396,0.00184163641636542
659.5682,6.1970241725926E-4
661.4968,6.13234418153103E-4
663.4254,0.00174998541904695
665.3539,0.00349749372072888
667.2825,0.00838992772162273
669.211,0.00989759702330466
671.1396,0.00584327202419851
673.0681,0.00476638132588044
674.9967,0.00526168632677428
676.9252,0.00624113562845621
678.8538,0.00804915062935006
680.7824,0.0122908256302439
682.7109,0.0194218749319258
684.6395,0.0214604299328197
686.5681,0.0165913249337135
688.4966,0.0174762442353955
690.4252,0.0296240292362893
692.3538,0.0572888542371831
694.2823,0.0983593435388651
696.2109,0.144265898539759
698.1395,0.186429253540653
700.068,0.191318812842335
701.9966,0.138522467843229
703.9251,0.0853258871449105
705.8537,0.0495719621458043
707.7822,0.0274589014474863
709.7108,0.0165391364483801
711.6393,0.012311345750062
713.5679,0.0102345807509559
715.4965,0.0100528057518497
717.425,0.0112904950535317
719.3536,0.0137410100544255
823.496,0.0122030661184549
825.4245,0.0329027354201368
827.3531,0.0524155004210306
829.2817,0.0526959854219245
831.2102,0.0370059247236064
833.1388,0.0233270097245003
835.0673,0.0211218190261822
836.9959,0.028821154027076
838.9244,0.045392243328758
840.853,0.0600372483296518
842.7816,0.0610475933305457
844.7101,0.0466947226322276
846.6387,0.0307515676331214
848.5673,0.0192087626340153
850.4958,0.0129138219356972
852.4244,0.0119389069365911
854.353,0.0103636419374849
856.2815,0.00944278123916683
858.2101,0.00848874624006067
860.1387,0.00471930124095451
862.0672,0.00249590054263645
863.9958,0.00202565554353029
865.9243,2.85848452122282E-5
867.8529,-3.07220153893926E-4
869.7814,0.00305137914778801
871.71,0.00718024262645769
